RPM,30,,50,,65,,70,,75,,80,,100,
3118,103.04,45.11,,,190.95,83.46,,,,,,,190.88,83.44
3119,103.01,45.12,,,191.38,83.67,,,,,,,191.46,83.72
3120,102.99,45.12,,,192.02,83.99,,,,,,,192.05,84.00
3121,102.97,45.13,,,192.45,84.20,,,,,,,192.92,84.42
3122,102.94,45.13,,,192.88,84.41,,,,,,,193.51,84.70
3123,102.92,45.14,,,193.52,84.73,,,,,,,194.09,84.99
3124,102.89,45.14,,,193.94,84.95,,,,,,,194.97,85.41
3125,102.88,45.15,,,194.37,85.16,,,,,,,195.55,85.69
3126,102.86,45.15,,,195.01,85.48,182.42,79.95,,,,,196.13,85.97
3127,102.84,45.16,,,195.44,85.69,182.89,80.18,,,,,197.01,86.40
3128,102.82,45.17,,,195.87,85.90,183.36,80.41,,,187.98,82.42,197.59,86.68
3129,102.81,45.17,,,196.51,86.22,184.07,80.75,,,188.52,82.69,198.18,86.96
3130,102.79,45.18,,,196.94,86.44,184.54,80.99,,,189.06,82.95,198.76,87.24
3131,102.77,45.19,,,197.36,86.65,185.25,81.33,,,189.60,83.21,199.64,87.66
3132,102.75,45.19,,,198.00,86.97,185.72,81.56,,,190.41,83.61,200.22,87.95
3133,102.74,45.20,,,198.43,87.18,186.43,81.91,,,190.95,83.87,200.80,88.23
3134,102.72,45.20,,,198.86,87.39,186.90,82.14,,,191.49,84.13,201.39,88.51
3135,102.70,45.21,,,199.28,87.61,187.61,82.49,,,192.30,84.53,201.97,88.79
3136,102.68,45.22,,,199.93,87.93,188.08,82.72,,,192.84,84.79,202.56,89.07
3137,102.66,45.22,,,200.35,88.14,188.79,83.06,,,193.38,85.05,203.43,89.50
3138,102.64,45.23,,,200.78,88.35,189.26,83.30,,,194.19,85.45,204.01,89.78
3139,102.63,45.24,,,201.21,88.56,189.97,83.64,,,194.73,85.71,204.60,90.06
3140,102.61,45.24,,,201.63,88.78,190.44,83.87,,,195.27,85.97,205.18,90.34
3141,102.59,45.25,,,202.06,88.99,191.14,84.22,,,196.08,86.37,205.77,90.62
3142,102.57,45.26,,,202.70,89.31,191.62,84.45,,,196.62,86.63,206.35,90.90
3143,102.55,45.26,,,203.13,89.52,192.09,84.68,,,197.16,86.89,206.93,91.19
3144,102.54,45.27,,,203.56,89.73,192.56,84.91,,,197.97,87.29,207.52,91.47
3145,102.52,45.27,,,203.99,89.95,193.27,85.26,,,198.51,87.55,208.10,91.75
3146,102.50,45.28,,,204.41,90.16,193.74,85.49,,,199.05,87.82,208.98,92.17
3147,102.48,45.29,,,204.84,90.37,194.21,85.72,,,199.59,88.08,209.56,92.45
3148,102.46,45.29,,,205.48,90.69,194.68,85.95,,,200.13,88.34,210.14,92.74
3149,102.45,45.30,,,205.91,90.90,195.16,86.18,,,200.94,88.74,210.73,93.02
3150,102.43,45.31,,,206.34,91.12,195.86,86.53,,,201.48,89.00,211.31,93.30
3151,102.41,45.31,,,206.76,91.33,196.33,86.76,,,202.02,89.26,211.90,93.59
3152,102.39,45.32,,,207.17,91.54,196.81,86.99,,,202.56,89.53,212.49,93.88
3153,102.36,45.32,,,207.58,91.75,197.28,87.22,,,203.10,89.79,213.07,94.17
3154,102.32,45.32,,,208.20,92.07,197.75,87.45,,,203.64,90.05,213.66,94.47
3155,102.28,45.31,,,208.61,92.28,198.46,87.80,,,204.18,90.31,214.25,94.76
3156,102.24,45.31,,,209.02,92.49,198.93,88.03,,,204.99,90.71,215.14,95.20
3157,102.21,45.31,,,209.43,92.71,199.40,88.26,,,205.53,90.97,215.73,95.49
3158,102.17,45.31,,,209.84,92.92,199.87,88.49,,,206.07,91.24,216.31,95.79
3159,102.13,45.31,,,210.25,93.13,200.34,88.72,,,206.61,91.50,216.90,96.08
3160,102.09,45.30,,,210.87,93.45,201.09,89.10,,,207.15,91.76,217.49,96.37
3161,102.06,45.30,,,211.28,93.66,201.61,89.35,,,207.69,92.02,218.08,96.66
3162,102.02,45.30,,,211.69,93.87,202.12,89.61,,,208.23,92.29,218.67,96.96
3163,101.98,45.30,,,212.10,94.08,202.64,89.87,,,209.05,92.69,219.26,97.25
3164,101.94,45.29,,,212.51,94.29,203.15,90.13,,,209.63,92.98,219.85,97.54
3165,101.91,45.29,,,212.92,94.50,203.92,90.51,,,210.20,93.27,220.73,97.98
3166,101.87,45.29,,,213.54,94.82,204.43,90.77,,,211.04,93.55,221.32,98.28
3167,101.83,45.29,,,213.95,95.03,204.95,91.03,,,211.34,93.84,221.91,98.57
3168,101.79,45.29,,,214.36,95.24,205.46,91.28,,,211.91,94.12,222.50,98.86
3169,101.76,45.28,,,214.77,95.46,205.97,91.54,,,212.48,94.41,223.09,99.16
3170,101.72,45.28,,,215.38,95.77,206.75,91.93,,,213.06,94.69,223.67,99.45
3171,101.68,45.28,,,216.00,96.09,207.26,92.18,,,213.91,95.12,224.26,99.74
3172,101.64,45.28,,,216.62,96.41,207.77,92.44,,,214.48,95.41,224.85,100.03
3173,101.60,45.27,,,217.23,96.72,208.29,92.70,,,215.06,95.70,225.44,100.33
3174,101.56,45.27,,,218.05,97.15,208.80,92.96,,,215.63,95.98,225.74,100.47
3175,101.53,45.27,,,218.67,97.47,209.57,93.34,,,216.20,96.27,226.33,100.77
3176,101.49,45.27,,,219.28,97.78,210.09,93.60,,,216.77,96.55,226.91,101.06
3177,101.45,45.27,,,219.90,98.10,210.60,93.86,,,217.34,96.84,227.50,101.35
3178,101.41,45.26,,,220.52,98.42,211.11,94.11,,,218.20,97.27,228.09,101.65
3179,101.37,45.26,,,221.13,98.73,211.63,94.37,,,218.77,97.55,228.68,101.94
3180,101.34,45.26,,,221.75,99.05,212.14,94.63,,,219.34,97.84,229.27,102.23
3181,101.30,45.26,,,222.36,99.37,212.65,94.88,,,219.91,98.13,229.86,102.53
3182,101.26,45.25,,,223.06,99.73,213.17,95.14,,,220.49,98.41,230.15,102.67
3183,101.22,45.25,,,223.48,99.95,213.68,95.40,,,221.06,98.70,230.74,102.97
3184,101.18,45.24,,,223.90,100.17,214.20,95.66,,,221.63,98.98,231.33,103.26
3185,101.15,45.24,,,224.32,100.39,214.71,95.91,,,222.20,99.27,231.92,103.55
3186,101.11,45.24,,,224.74,100.61,215.22,96.17,,,222.49,99.41,232.51,103.84
3187,101.07,45.24,,,225.16,100.83,215.74,96.43,,,223.06,99.70,233.10,104.14
3188,101.03,45.23,,,225.59,101.06,216.25,96.68,,,223.63,99.98,233.69,104.43
3189,100.99,45.23,,,226.01,101.28,216.77,96.94,,,224.20,100.27,234.28,104.72
3190,100.95,45.22,,,226.57,101.57,217.28,97.20,,,224.77,100.56,234.57,104.87
3191,100.92,45.22,,,226.99,101.79,217.79,97.46,,,225.34,100.84,235.22,105.20
3192,100.88,45.22,,,227.41,102.01,218.31,97.71,,,225.91,101.13,235.87,105.53
3193,100.84,45.22,,,227.83,102.24,218.82,97.97,,,226.49,101.41,236.53,105.87
3194,100.80,45.21,,,228.25,102.46,219.33,98.23,,,226.77,101.56,237.18,106.20
3195,100.76,45.21,,,228.68,102.68,219.85,98.48,,,227.34,101.84,237.83,106.53
3196,100.73,45.21,,,229.10,102.90,220.36,98.74,,,227.92,102.13,238.48,106.86
3197,100.69,45.20,,,229.52,103.12,220.62,98.87,,,228.49,102.41,239.13,107.20
3198,100.65,45.20,,,229.94,103.34,221.17,99.15,,,229.06,102.70,239.46,107.36
3199,100.61,45.19,,,230.36,103.56,221.71,99.43,,,229.63,102.99,240.11,107.69
3200,100.58,45.19,,,230.78,103.79,222.26,99.71,,,230.20,103.27,240.76,108.03
3201,100.54,45.19,,,231.20,104.01,222.80,99.99,,,230.77,103.56,241.41,108.36
3202,100.50,45.19,,,231.63,104.23,223.35,100.27,,,231.06,103.70,242.07,108.69
3203,100.46,45.18,,,232.05,104.45,223.90,100.55,,,231.70,104.03,242.72,109.02
3204,100.42,45.18,,,232.47,104.67,224.44,100.83,,,232.35,104.36,243.37,109.36
3205,100.39,45.18,,,232.89,104.89,224.99,101.11,,,232.99,104.69,244.02,109.69
3206,100.35,45.17,,,233.31,105.11,225.54,101.40,,,233.63,105.02,244.35,109.85
3207,100.31,45.17,,,233.73,105.33,226.08,101.68,,,234.28,105.35,245.00,110.19
3208,100.26,45.16,,,233.99,105.48,226.63,101.96,,,234.92,105.68,245.65,110.52
3209,100.23,45.16,,,234.39,105.69,227.18,102.24,,,235.57,106.01,246.30,110.85
3210,100.19,45.15,,,234.79,105.91,227.72,102.52,,,235.89,106.17,246.96,111.18
3211,100.14,45.15,,,235.19,106.12,228.27,102.80,,,236.53,106.50,247.93,111.68
3212,100.10,45.14,,,235.59,106.34,228.82,103.08,,,237.18,106.83,248.59,112.01
3213,100.05,45.14,,,235.99,106.55,229.36,103.36,,,237.82,107.16,249.56,112.51
3214,100.02,45.13,,,236.39,106.77,229.91,103.64,,,238.46,107.49,250.54,113.01
3215,99.97,45.13,,,236.78,106.98,230.46,103.92,,,239.11,107.82,251.19,113.34
3216,99.93,45.12,,,237.18,107.20,231.00,104.20,,,239.75,108.15,252.17,113.84
3217,99.88,45.12,,,237.58,107.42,231.82,104.62,,,240.40,108.48,253.15,114.34
3218,99.85,45.11,,,237.98,107.63,232.64,105.04,,,240.72,108.64,253.80,114.67
3219,99.81,45.11,,,238.38,107.85,233.46,105.46,,,241.36,108.97,254.78,115.17
3220,99.76,45.10,,,238.78,108.06,234.01,105.74,,,242.01,109.30,255.75,115.67
3221,99.72,45.10,,,239.18,108.28,234.83,106.16,,,242.65,109.63,256.41,116.00
3222,99.67,45.09,,,239.44,108.42,235.65,106.58,,,243.29,109.96,257.38,116.50
3223,99.63,45.08,,,239.84,108.64,236.47,107.01,,,244.26,110.45,258.36,117.00
3224,99.58,45.08,,,240.24,108.85,237.29,107.43,,,244.90,110.78,259.01,117.33
3225,99.54,45.07,,,240.64,109.07,238.11,107.85,,,245.87,111.28,259.89,117.78
3226,99.49,45.07,,,240.91,109.21,238.93,108.27,,,246.84,111.77,260.35,118.01
3227,99.46,45.06,,,241.30,109.43,239.48,108.55,,,247.48,112.10,261.02,118.37
3228,99.42,45.06,,,241.70,109.64,240.29,108.97,,,248.45,112.60,261.70,118.72
3229,99.37,45.05,,,241.97,109.79,241.11,109.39,,,249.41,113.09,262.15,118.96
3230,99.33,45.05,,,242.37,110.00,241.85,109.77,,,250.06,113.42,262.83,119.31
3231,99.28,45.04,,,242.77,110.22,242.42,110.07,,,251.02,113.91,263.51,119.66
3232,99.24,45.04,,,243.17,110.43,243.00,110.37,,,251.99,114.41,263.96,119.90
3233,99.19,45.03,,,243.43,110.58,243.38,110.57,,,252.63,114.74,264.64,120.25
3234,99.16,45.03,,,243.83,110.79,243.95,110.87,,,253.60,115.23,265.32,120.60
3235,99.13,45.03,,,244.25,111.02,244.52,111.16,,,254.57,115.73,265.77,120.84
3236,99.10,45.03,,,244.54,111.18,245.09,111.46,,,255.21,116.06,266.45,121.19
3237,99.06,45.03,,,244.96,111.41,245.66,111.76,,,255.97,116.45,267.13,121.55
3238,99.03,45.03,,,245.39,111.64,246.23,112.06,,,256.40,116.68,267.58,121.78
3239,99.00,45.03,,,245.81,111.87,246.80,112.36,,,257.05,117.02,268.26,122.14
3240,98.97,45.03,,,246.10,112.03,247.19,112.56,,,257.71,117.36,268.94,122.49
3241,98.94,45.03,,,246.52,112.26,247.76,112.86,,,258.14,117.58,269.39,122.72
3242,98.91,45.03,,,246.95,112.49,248.33,113.16,,,258.80,117.93,270.07,123.08
3243,98.88,45.03,,,247.23,112.65,248.90,113.46,,,259.45,118.27,270.52,123.31
3244,98.85,45.03,,,247.66,112.88,249.47,113.75,,,259.88,118.49,271.20,123.67
3245,98.81,45.03,,,248.08,113.11,249.85,113.95,,,260.54,118.83,271.66,123.90
3246,98.78,45.03,,,248.51,113.34,250.42,114.25,,,261.19,119.18,272.33,124.26
3247,98.75,45.03,,,248.79,113.50,251.00,114.55,,,261.63,119.40,272.79,124.49
3248,98.72,45.02,,,249.21,113.73,251.57,114.85,,,262.28,119.74,273.46,124.84
3249,98.68,45.02,,,249.64,113.96,251.95,115.05,,,262.93,120.08,273.92,125.08
3250,98.66,45.02,,,249.92,114.12,252.52,115.35,,,263.37,120.31,274.60,125.43
3251,98.63,45.02,,,250.35,114.35,253.09,115.65,,,264.02,120.65,275.05,125.67
3252,98.60,45.02,,,250.77,114.58,253.47,115.85,,,264.67,120.99,275.73,126.02
3253,98.56,45.02,,,251.20,114.81,254.05,116.14,,,265.11,121.22,276.18,126.26
3254,98.53,45.02,,,251.48,114.97,254.62,116.44,,,265.76,121.56,276.86,126.61
3255,98.50,45.02,,,251.90,115.20,255.19,116.74,,,266.19,121.79,277.54,126.98
3256,98.47,45.02,,,252.33,115.43,255.57,116.94,,,266.85,122.13,278.00,127.22
3257,98.44,45.02,,,252.61,115.59,256.14,117.24,,,267.28,122.36,278.68,127.58
3258,98.41,45.02,,,253.04,115.82,256.72,117.55,,,267.94,122.70,279.14,127.83
3259,98.38,45.02,,,253.46,116.05,257.10,117.75,141.87,64.85,268.37,122.93,279.83,128.19
3260,98.35,45.02,,,253.89,116.28,257.68,118.06,142.63,65.22,269.02,123.27,280.28,128.43
3261,98.32,45.02,,,254.17,116.44,258.25,118.37,143.39,65.60,269.46,123.49,280.97,128.80
3262,98.29,45.02,,,254.60,116.67,258.83,118.67,144.15,65.97,270.11,123.83,281.42,129.04
3263,98.26,45.02,,,255.03,116.91,259.21,118.88,144.92,66.34,270.55,124.06,282.11,129.41
3264,98.23,45.02,,,255.32,117.07,259.79,119.19,145.68,66.71,271.20,124.40,282.57,129.65
3265,98.20,45.02,,,255.76,117.32,260.36,119.49,146.44,67.08,271.64,124.63,283.25,130.01
3266,98.17,45.02,,,256.20,117.56,260.74,119.70,147.20,67.45,272.29,124.97,283.71,130.26
3267,98.14,45.02,,,256.63,117.80,261.32,120.00,148.22,67.94,272.75,125.22,284.39,130.62
3268,98.11,45.02,,,256.92,117.96,261.89,120.31,148.98,68.31,273.44,125.58,284.85,130.87
3269,98.08,45.02,,,257.36,118.21,262.47,120.62,149.74,68.69,273.90,125.83,285.54,131.23
3270,98.05,45.02,,,257.79,118.45,262.85,120.82,150.51,69.06,274.59,126.20,285.99,131.47
3271,98.02,45.02,,,258.09,118.61,263.43,121.13,151.27,69.43,275.05,126.44,286.68,131.84
3272,97.99,45.02,,,258.52,118.85,264.00,121.44,152.03,69.80,275.74,126.81,287.13,132.08
3273,97.96,45.02,,,258.96,119.09,264.39,121.64,152.54,70.05,276.20,127.05,287.59,132.32
3274,97.93,45.02,,,259.39,119.34,264.96,121.95,153.30,70.42,276.89,127.42,288.28,132.69
3275,97.90,45.02,,,259.68,119.50,265.35,122.15,154.06,70.79,277.36,127.67,288.73,132.93
3276,97.87,45.02,,,260.12,119.74,265.92,122.46,154.82,71.16,278.05,128.03,289.19,133.18
3277,97.84,45.02,,,260.56,119.98,266.31,122.67,155.33,71.40,278.51,128.28,289.65,133.42
3278,97.81,45.02,,,260.85,120.14,266.88,122.97,156.09,71.78,279.20,128.65,290.33,133.78
3279,97.77,45.02,,,261.28,120.39,267.26,123.18,156.85,72.15,279.66,128.89,290.79,134.03
3280,97.74,45.02,,,261.57,120.55,267.84,123.48,157.62,72.52,280.35,129.26,291.24,134.27
3281,97.71,45.02,,,262.01,120.79,268.22,123.69,158.12,72.76,280.81,129.50,291.93,134.63
3282,97.68,45.02,,,262.45,121.03,268.80,124.00,158.89,73.14,281.27,129.75,292.39,134.88
3283,97.65,45.02,,,262.74,121.19,269.18,124.20,159.65,73.51,281.96,130.12,292.84,135.12
3284,97.62,45.02,,,263.17,121.44,269.76,124.51,160.41,73.88,282.42,130.36,293.53,135.49
3285,97.59,45.02,,,263.46,121.60,270.14,124.71,160.89,74.11,283.11,130.73,293.98,135.73
3286,97.55,45.01,,,263.90,121.84,270.72,125.02,161.56,74.45,283.57,130.97,294.45,135.98
3287,97.51,45.01,,,264.19,122.00,271.12,125.24,162.23,74.79,284.03,131.22,294.92,136.24
3288,97.47,45.01,148.92,68.547,264.63,122.24,271.73,125.57,162.90,75.13,284.73,131.59,295.63,136.62
3289,97.43,45.00,149.15,68.682,265.06,122.49,272.13,125.79,163.35,75.35,285.19,131.83,296.10,136.88
3290,97.40,45.00,149.27,68.749,265.36,122.65,272.74,126.12,164.02,75.69,285.65,132.08,296.57,137.13
3291,97.36,44.99,149.50,68.884,265.79,122.89,273.14,126.34,164.69,76.03,286.34,132.45,297.28,137.52
3292,97.32,44.99,149.73,69.018,266.09,123.06,273.75,126.67,165.37,76.37,286.80,132.69,297.75,137.78
3293,97.28,44.99,149.85,69.085,266.53,123.31,274.15,126.89,165.81,76.60,287.49,133.06,298.23,138.03
3294,97.24,44.98,150.08,69.22,266.97,123.56,274.76,127.22,166.49,76.93,287.95,133.30,298.93,138.42
3295,97.21,44.98,150.31,69.355,267.26,123.72,275.17,127.43,167.16,77.27,288.41,133.55,299.41,138.68
3296,97.17,44.97,150.43,69.422,267.70,123.97,275.77,127.76,167.83,77.61,289.10,133.92,299.88,138.93
3297,97.13,44.97,150.66,69.556,267.99,124.14,276.18,127.98,168.28,77.84,289.56,134.16,300.35,139.19
3298,97.09,44.97,150.89,69.691,268.43,124.39,276.78,128.31,168.95,78.18,290.03,134.41,301.06,139.57
3299,97.05,44.96,151.01,69.758,268.73,124.55,277.19,128.53,169.62,78.51,290.73,134.79,301.53,139.83
3300,97.02,44.96,151.24,69.893,269.17,124.80,277.80,128.86,170.07,78.74,291.19,135.05,302.00,140.09
3301,96.98,44.95,151.47,70.027,269.61,125.05,278.20,129.08,170.74,79.08,291.89,135.43,302.71,140.47
3302,96.94,44.95,151.71,70.162,269.90,125.22,278.61,129.30,171.19,79.30,292.36,135.68,303.18,140.73
3303,96.90,44.95,151.82,70.229,270.34,125.47,279.21,129.63,171.86,79.64,292.82,135.94,303.66,140.99
3304,96.87,44.94,152.06,70.364,270.64,125.63,279.62,129.85,172.31,79.87,293.52,136.32,304.13,141.24
3305,96.83,44.94,152.29,70.498,271.08,125.88,280.22,130.18,172.98,80.21,293.99,136.57,304.84,141.63
3306,96.79,44.93,152.40,70.565,271.52,126.13,280.63,130.40,173.43,80.43,294.46,136.82,305.31,141.89
3307,96.75,44.93,152.64,70.7,271.81,126.30,281.23,130.73,174.10,80.77,295.15,137.20,305.78,142.14
3308,96.71,44.93,152.87,70.835,272.25,126.55,281.64,130.95,174.55,81.00,295.62,137.46,306.25,142.40
3309,96.68,44.92,152.99,70.902,272.55,126.71,282.04,131.17,175.22,81.33,296.32,137.84,306.73,142.66
3310,96.65,44.92,153.22,71.036,272.98,126.96,282.65,131.49,175.67,81.56,296.79,138.09,307.20,142.91
3311,96.62,44.92,153.45,71.171,273.28,127.13,283.06,131.71,176.34,81.90,297.25,138.34,307.91,143.30
3312,96.60,44.92,153.68,71.305,273.72,127.38,283.66,132.04,176.79,82.12,297.95,138.73,308.38,143.55
3313,96.57,44.93,153.80,71.373,274.01,127.55,284.07,132.26,177.49,82.48,298.42,138.98,308.85,143.81
3314,96.55,44.93,154.03,71.507,274.45,127.79,284.47,132.48,178.00,82.74,298.88,139.23,309.32,144.07
3315,96.52,44.93,154.27,71.642,274.75,127.96,285.08,132.81,178.76,83.13,299.35,139.49,309.79,144.32
3316,96.49,44.93,154.38,71.709,275.19,128.21,285.48,133.03,179.27,83.39,300.05,139.87,310.27,144.58
3317,96.47,44.93,154.61,71.844,275.48,128.38,286.10,133.37,180.03,83.78,300.51,140.12,310.97,144.97
3318,96.44,44.93,154.85,71.978,275.92,128.63,286.52,133.60,180.54,84.04,300.98,140.37,311.45,145.22
3319,96.42,44.94,154.96,72.045,276.21,128.79,287.16,133.95,181.30,84.43,301.45,140.63,311.92,145.48
3320,96.39,44.94,155.20,72.18,276.65,129.04,287.58,134.19,181.81,84.69,302.15,141.01,312.40,145.75
3321,96.37,44.94,155.31,72.247,276.97,129.22,288.01,134.42,182.57,85.08,302.61,141.26,312.88,146.02
3322,96.34,44.94,155.54,72.382,277.44,129.49,288.64,134.77,183.08,85.34,303.08,141.51,313.60,146.42
3323,96.31,44.94,155.66,72.449,277.76,129.67,289.07,135.01,183.84,85.73,303.54,141.77,314.08,146.68
3324,96.29,44.94,155.89,72.584,278.23,129.94,289.70,135.36,184.35,85.99,304.24,142.15,314.56,146.95
3325,96.26,44.95,156.13,72.718,278.54,130.12,290.13,135.59,185.12,86.38,304.71,142.40,315.04,147.22
3326,96.24,44.95,156.24,72.785,279.01,130.39,290.55,135.83,185.63,86.64,305.17,142.66,315.52,147.49
3327,96.21,44.95,156.47,72.92,279.33,130.57,291.19,136.18,186.39,87.03,305.64,142.91,316.00,147.75
3328,96.19,44.95,156.59,72.987,279.80,130.84,291.61,136.41,186.90,87.29,306.34,143.29,316.72,148.16
3329,96.16,44.95,156.82,73.122,280.11,131.02,292.25,136.76,187.66,87.67,306.81,143.54,317.20,148.42
3330,96.13,44.95,157.06,73.256,280.59,131.29,292.67,137.00,188.68,88.19,307.28,143.80,317.68,148.69
3331,96.11,44.95,157.17,73.324,280.90,131.47,293.31,137.35,189.44,88.58,307.76,144.07,318.16,148.96
3332,96.08,44.96,157.41,73.458,281.37,131.74,293.73,137.58,190.46,89.10,308.48,144.47,318.65,149.23
3333,96.06,44.96,157.52,73.525,281.68,131.92,294.16,137.81,191.22,89.49,308.96,144.74,319.13,149.49
3334,96.03,44.96,157.75,73.66,282.16,132.19,294.58,138.05,192.24,90.01,309.44,145.01,319.85,149.90
3335,96.01,44.96,157.87,73.727,282.47,132.37,295.21,138.40,193.00,90.40,309.92,145.27,320.33,150.16
3336,95.97,44.96,158.10,73.862,282.79,132.55,295.64,138.63,194.02,90.92,310.64,145.67,320.81,150.43
3337,95.94,44.95,158.34,73.996,283.26,132.82,296.06,138.87,194.78,91.31,311.12,145.94,321.29,150.70
3338,95.90,44.95,158.45,74.064,283.57,133.00,296.49,139.10,195.80,91.83,311.60,146.21,321.77,150.97
3339,95.86,44.94,158.68,74.198,284.04,133.27,297.12,139.45,196.41,92.14,312.08,146.47,322.25,151.23
3340,95.83,44.94,158.80,74.265,284.36,133.45,297.55,139.69,197.12,92.51,312.80,146.87,322.73,151.50
3341,95.79,44.94,159.03,74.4,284.67,133.63,297.97,139.92,197.65,92.79,313.28,147.14,323.45,151.90
3342,95.75,44.93,159.27,74.535,285.14,133.90,298.40,140.16,198.36,93.16,313.76,147.41,323.93,152.17
3343,95.72,44.93,159.38,74.602,285.46,134.08,299.03,140.51,198.89,93.43,314.24,147.68,324.41,152.44
3344,95.68,44.93,159.61,74.736,285.77,134.26,299.45,140.74,199.60,93.80,314.96,148.08,324.89,152.70
3345,95.64,44.92,159.73,74.804,286.24,134.53,299.88,140.97,200.13,94.07,315.45,148.34,325.37,152.97
3346,95.61,44.92,159.96,74.938,286.56,134.71,300.30,141.21,200.84,94.44,315.93,148.61,325.85,153.24
3347,95.57,44.92,160.08,75.005,287.03,134.98,300.94,141.56,201.37,94.72,316.41,148.88,326.33,153.51
3348,95.54,44.91,160.31,75.14,287.34,135.16,301.36,141.79,202.08,95.08,316.89,149.14,326.81,153.78
3349,95.50,44.91,160.55,75.282,287.66,135.34,301.79,142.03,202.61,95.36,317.37,149.41,327.29,154.04
3350,95.46,44.90,160.66,75.353,288.13,135.61,302.23,142.28,203.14,95.64,317.85,149.68,328.01,154.44
3351,95.43,44.90,160.90,75.495,288.44,135.79,302.90,142.65,203.68,95.91,318.33,149.95,328.49,154.71
3352,95.39,44.90,161.01,75.566,288.92,136.07,303.34,142.90,204.39,96.28,318.81,150.21,328.97,154.98
3353,95.35,44.89,161.25,75.707,289.23,136.25,303.78,143.15,204.92,96.56,319.29,150.48,329.45,155.25
3354,95.32,44.89,161.37,75.778,289.54,136.44,304.22,143.40,205.45,96.83,319.77,150.75,329.95,155.52
3355,95.28,44.89,161.60,75.92,290.02,136.71,304.88,143.77,205.98,97.11,320.49,151.15,330.45,155.81
3356,95.24,44.88,161.83,76.062,290.33,136.90,305.32,144.02,206.69,97.47,320.97,151.41,330.95,156.09
3357,95.21,44.88,161.95,76.133,290.80,137.18,305.76,144.26,207.22,97.75,321.45,151.68,331.45,156.38
3358,95.17,44.88,162.19,76.275,291.12,137.36,306.20,144.51,207.76,98.03,321.93,151.95,332.21,156.80
3359,95.12,44.87,162.30,76.346,291.43,137.54,306.86,144.88,208.29,98.30,322.41,152.22,332.71,157.09
3360,95.09,44.87,162.54,76.488,291.90,137.82,307.30,145.13,208.82,98.58,322.89,152.48,333.21,157.37
3361,95.06,44.87,162.77,76.629,292.22,138.01,307.74,145.38,209.55,98.96,323.37,152.75,333.71,157.66
3362,95.03,44.86,162.89,76.7,292.53,138.19,308.18,145.63,210.11,99.25,323.85,153.02,334.22,157.94
3363,95.00,44.86,163.12,76.842,293.00,138.47,308.84,146.00,210.68,99.55,324.33,153.28,334.72,158.23
3364,94.97,44.86,163.24,76.913,293.31,138.65,309.28,146.24,211.24,99.85,324.81,153.55,335.22,158.51
3365,94.94,44.86,163.48,77.055,293.79,138.93,309.72,146.49,211.80,100.14,325.31,153.83,335.72,158.80
3366,94.90,44.86,163.59,77.126,294.10,139.11,310.16,146.74,212.56,100.54,325.80,154.11,336.23,159.08
3367,94.87,44.85,163.83,77.268,294.42,139.30,310.60,146.99,213.12,100.83,326.29,154.39,336.98,159.51
3368,94.84,44.85,164.06,77.41,294.89,139.57,311.04,147.24,213.68,101.13,326.78,154.67,337.48,159.79
3369,94.81,44.85,164.18,77.481,295.20,139.76,311.70,147.61,214.24,101.42,327.27,154.95,337.98,160.08
3370,94.78,44.85,164.41,77.622,295.52,139.94,312.14,147.85,215.00,101.82,327.76,155.23,338.49,160.36
3371,94.75,44.85,164.53,77.693,295.83,140.13,312.58,148.10,215.56,102.11,328.26,155.51,338.99,160.65
3372,94.72,44.84,164.76,77.835,296.30,140.40,313.02,148.35,216.12,102.41,328.75,155.79,339.49,160.93
3373,94.69,44.84,165.00,77.977,296.62,140.59,313.46,148.60,216.69,102.71,329.49,156.21,339.99,161.21
3374,94.66,44.84,165.11,78.048,296.93,140.77,313.90,148.85,217.25,103.00,329.98,156.49,340.50,161.50
3375,94.62,44.84,165.35,78.19,297.40,141.05,314.34,149.09,218.00,103.40,330.47,156.77,341.00,161.78
3376,94.59,44.84,165.47,78.261,297.71,141.23,315.00,149.46,218.56,103.69,330.96,157.05,341.50,162.07
3377,94.56,44.83,165.70,78.403,298.03,141.42,315.44,149.71,219.13,103.99,331.45,157.33,342.00,162.35
3378,94.53,44.83,165.82,78.474,298.34,141.60,315.88,149.96,219.69,104.28,331.94,157.61,342.51,162.64
3379,94.50,44.83,166.05,78.615,298.82,141.88,316.32,150.21,220.25,104.58,332.44,157.89,343.01,162.92
3380,94.47,44.83,166.29,78.757,299.13,142.06,316.76,150.46,220.82,104.88,332.93,158.18,343.51,163.21
3381,94.44,44.83,166.64,78.97,299.44,142.25,317.20,150.70,221.57,105.27,333.42,158.46,344.01,163.49
3382,94.40,44.82,166.87,79.112,299.91,142.52,317.87,151.08,222.13,105.57,333.91,158.74,344.51,163.78
3383,94.36,44.82,167.11,79.254,300.20,142.70,318.32,151.34,222.70,105.86,334.40,159.02,345.02,164.06
3384,94.33,44.82,167.34,79.396,300.50,142.88,318.77,151.60,223.28,106.17,334.90,159.30,345.52,164.35
3385,94.29,44.81,167.69,79.608,300.79,143.06,319.22,151.86,223.88,106.49,335.39,159.58,346.02,164.63
3386,94.25,44.81,167.92,79.75,301.23,143.33,319.68,152.12,224.48,106.81,335.88,159.86,346.52,164.91
3387,94.22,44.80,168.16,79.892,301.53,143.50,320.13,152.38,225.28,107.23,336.37,160.14,347.03,165.20
